[2026-01-12 18시23분48초]	0	0	0	
[2026-01-12 18시23분50초]	0	0	0	
[2026-01-12 18시23분51초]	0	0	0	
[2026-01-12 18시23분52초]	0	0	0	
[2026-01-12 18시23분53초]	0	0	0	
[2026-01-12 18시23분54초]	0	0	0	
[2026-01-12 18시23분55초]	0	0	0	
[2026-01-12 18시23분56초]	0	0	0	
[2026-01-12 18시23분57초]	0	0	0	
[2026-01-12 18시23분58초]	0	0	0	
[2026-01-12 18시23분59초]	0	0	0	
[2026-01-12 18시24분00초]	0	0	0	
[2026-01-12 18시28분26초]	0	1544	1	222.115.187.198|1544|0	
[2026-01-12 18시28분27초]	0	1672	1	222.115.187.198|1672|0	
[2026-01-12 18시28분28초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분29초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시28분30초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분31초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분32초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분33초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분34초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분35초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분36초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분37초]	0	1672	1	222.115.187.198|1672|0	
[2026-01-12 18시28분38초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분39초]	0	1812	1	222.115.187.198|1812|0	
[2026-01-12 18시28분40초]	0	1494	1	222.115.187.198|1494|0	
[2026-01-12 18시28분41초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분42초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분43초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시28분44초]	0	1776	1	222.115.187.198|1776|0	
[2026-01-12 18시28분45초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분46초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분47초]	0	1654	1	222.115.187.198|1654|0	
[2026-01-12 18시28분48초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분49초]	3	1626	1	222.115.187.198|1626|3	
[2026-01-12 18시28분50초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시28분51초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분52초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시28분53초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분54초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시28분55초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분56초]	0	1644	1	222.115.187.198|1644|0	
[2026-01-12 18시28분57초]	0	1654	1	222.115.187.198|1654|0	
[2026-01-12 18시28분58초]	0	1662	1	222.115.187.198|1662|0	
[2026-01-12 18시28분59초]	0	1636	1	222.115.187.198|1636|0	
[2026-01-12 18시29분00초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시29분01초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시29분02초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시29분03초]	0	1626	1	222.115.187.198|1626|0	
[2026-01-12 18시29분04초]	3	1626	0	
[2026-01-12 18시29분05초]	0	0	0	
[2026-01-12 18시29분06초]	0	0	0	
[2026-01-12 18시29분07초]	0	0	0	
[2026-01-12 18시29분08초]	0	0	0	
[2026-01-12 18시29분09초]	0	0	0	
[2026-01-12 18시29분10초]	0	0	0	
[2026-01-12 18시29분11초]	0	0	0	
[2026-01-12 18시29분12초]	0	0	0	
[2026-01-12 18시29분13초]	0	0	0	
[2026-01-12 18시29분14초]	0	0	0	
[2026-01-12 18시29분15초]	0	0	0	
[2026-01-12 18시29분16초]	0	0	0	
[2026-01-12 18시29분17초]	0	0	0	
[2026-01-12 18시29분18초]	0	0	0	
[2026-01-12 18시29분19초]	0	0	0	
[2026-01-12 18시29분20초]	0	0	0	
[2026-01-12 18시29분21초]	0	0	0	
[2026-01-12 18시29분22초]	0	0	0	
[2026-01-12 18시29분23초]	0	0	0	
[2026-01-12 18시29분24초]	0	0	0	
[2026-01-12 18시29분25초]	0	0	0	
[2026-01-12 18시29분26초]	0	0	0	
[2026-01-12 18시29분27초]	0	0	0	
[2026-01-12 18시29분28초]	0	0	0	
[2026-01-12 18시29분29초]	0	0	0	
[2026-01-12 18시29분30초]	0	0	0	
[2026-01-12 18시29분32초]	0	0	0	
[2026-01-12 18시29분33초]	0	0	0	
[2026-01-12 18시29분34초]	0	0	0	
[2026-01-12 18시29분35초]	0	0	0	
[2026-01-12 18시29분36초]	0	0	0	
[2026-01-12 18시29분37초]	0	0	0	
[2026-01-12 18시29분38초]	0	0	0	
[2026-01-12 18시29분39초]	0	0	0	
[2026-01-12 18시29분40초]	0	0	0	
[2026-01-12 18시29분41초]	0	0	0	
[2026-01-12 18시29분42초]	0	0	0	
[2026-01-12 18시29분43초]	0	0	0	
[2026-01-12 18시29분44초]	0	0	0	
[2026-01-12 18시29분45초]	0	0	0	
[2026-01-12 18시29분46초]	0	0	0	
[2026-01-12 18시29분47초]	0	0	0	
[2026-01-12 18시29분48초]	0	0	0	
[2026-01-12 18시29분49초]	0	0	0	
[2026-01-12 18시29분50초]	0	0	0	
[2026-01-12 18시29분51초]	0	0	0	
[2026-01-12 18시29분52초]	0	0	0	
[2026-01-12 18시29분53초]	0	0	0	
[2026-01-12 18시29분54초]	0	0	0	
[2026-01-12 18시29분55초]	0	0	0	
[2026-01-12 18시29분56초]	0	0	0	
[2026-01-12 18시29분57초]	0	0	0	
[2026-01-12 18시29분58초]	0	0	0	
[2026-01-12 18시29분59초]	0	0	0	
[2026-01-12 18시30분00초]	0	0	0	
[2026-01-12 18시30분01초]	0	0	0	
[2026-01-12 18시30분02초]	0	0	0	
[2026-01-12 18시30분03초]	0	0	0	
[2026-01-12 18시30분04초]	0	0	0	
[2026-01-12 18시30분05초]	0	0	0	
[2026-01-12 18시30분06초]	0	0	0	
[2026-01-12 18시30분07초]	0	0	0	
[2026-01-12 18시30분08초]	0	0	0	
[2026-01-12 18시30분09초]	0	0	0	
[2026-01-12 18시30분10초]	0	0	0	
[2026-01-12 18시30분11초]	0	0	0	
[2026-01-12 18시30분12초]	0	0	0	
[2026-01-12 18시30분13초]	0	0	0	
[2026-01-12 18시30분14초]	0	0	0	
[2026-01-12 18시30분15초]	0	0	0	
[2026-01-12 18시30분16초]	0	0	0	
[2026-01-12 18시30분17초]	0	0	0	
[2026-01-12 18시30분18초]	0	0	0	
[2026-01-12 18시30분19초]	0	0	0	
[2026-01-12 18시30분20초]	0	0	0	
[2026-01-12 18시30분21초]	0	0	0	
[2026-01-12 18시30분23초]	0	0	0	
[2026-01-12 18시30분24초]	0	0	0	
[2026-01-12 18시30분25초]	0	0	0	
[2026-01-12 18시30분26초]	0	0	0	
[2026-01-12 18시30분27초]	0	0	0	
[2026-01-12 18시30분28초]	0	0	0	
[2026-01-12 18시30분29초]	0	0	0	
[2026-01-12 18시30분30초]	0	0	0	
[2026-01-12 18시30분31초]	0	0	0	
[2026-01-12 18시30분32초]	0	0	0	
